id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_3x1_letrina|Recibió apoyo de 3X1 : Participó en acciones de infraestructura social en localidades (letrinas)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_mejviv|Recibió apoyo de 3X1 : Participó en acciones de infraestructura social en localidades (mejora de vivienda)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_mjfach|Recibió apoyo de 3X1 2013: Participó en acciones de infraestructura social en localidades: Mejoramiento de fachada|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_pavim|Recibió apoyo de 3X1 : Participó en acciones de infraestructura social en localidades (pavimentación)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_pisof|Recibió apoyo de 3X1 :Participó en acciones de infraestructura social en localidades (piso firme)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_pprod|Recibió apoyo de 3X1 : Apoyo para proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_prodgan|Recibió apoyo de 3X1: Apoyo para proyecto productivo (actividad ganadera)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_redagup|Recibió apoyo de 3X1: Participó en acciones de infraestructura social en localidades (red de agua potable)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_sruedas|Recibió apoyo de 3X1: Silla de ruedas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_techco|Recibió apoyo de 3X1 2014: Metros cuadrados de techo de losa de concreto|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_techlam|Recibió apoyo de 3X1: Participó en acciones de infraestructura social en localidades (techos de lámina)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_tinaco|Recibió apoyo de 3X1: Participó en acciones de infraestructura social en localidades (tinacos)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_3x1_tomagu|Recibió apoyo de 3X1: Participó en acciones de infraestructura social en localidades (tomas de agua)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
